20	20	1.110039847	1.056495219	0.2369999528	1.532439431	0.09681505517	0	0.01136895979	0.06364692354	43.58425703
20	35	-0.582192601	1.305256206	0.1245784512	1.429210268	0.004607089581	0	-0.06683554296	-0.02418077564	114.038641
20	50	-1.761170065	1.488313197	0.01606584761	2.305817897	-0.02320400332	0	-0.05804086268	-0.07751079572	139.7998273
20	65	-1.693793255	2.119858092	-0.04565470149	2.713435815	0.03873708872	0	-0.04102863432	-0.006742003086	128.6252942
20	80	-1.691779058	2.170499575	-0.05461629147	2.751942002	0.02315203381	0	-0.04787430657	0.01899597095	127.9343566
20	95	-1.592663482	2.182199035	-0.05378788735	2.701586496	-0.01086765307	0	-0.04672985646	0.05205317273	126.123589
20	110	-1.585908594	1.226687187	0.01389047935	2.004960729	-0.04931970718	0	-0.002066179199	0.05706898766	142.2783449
20	125	-1.83201336	0.5863686127	0.03252448014	1.923564686	-0.03498549827	0	-0.01486791922	0.03508920297	162.251801
20	140	-2.296794585	0.1755666688	0.005190188429	2.303494958	0.003620388537	0	0.007854816587	0.0320713134	175.6288188
20	155	-1.792043938	0.1596047399	-0.03491399363	1.799137334	0.02549607788	0	0.054988672	0.01493013961	174.9104969
20	170	-0.9482546003	0.334055743	-0.02775238472	1.005375565	0.01887853378	0	0.0168838012	-0.01173403312	160.5934106
20	185	-1.122501149	0.6187932434	-0.01393621415	1.281762032	0.007398352468	0	-0.05350294939	0.01594284099	151.1336819
20	200	-1.541755629	0.2058884151	-0.00947792742	1.555442207	0.009377955346	0	-0.02447394864	0.08331785039	172.3936362
20	215	-1.347441467	-0.4903051822	-0.03230682712	1.433875057	0.008991156887	0	0.0298047035	0.04885283082	-160.0046337
20	230	-0.6100826695	-0.3920366938	-0.05016874698	0.7251852404	-0.05866038405	0	0.0157645479	-0.04699880713	-147.2753614
20	245	-0.3584420439	-0.6652288359	-0.008926925427	0.7556521044	-0.1178650517	0	0.0180083805	-0.06517970412	-118.3169051
20	260	-0.2060530807	-1.182316907	-0.01379665087	1.200137967	-0.1155334386	0	-0.02399701148	-0.09539651353	-99.88616129
20	275	-0.5114474531	-0.9672827122	0.009336044432	1.094172903	-0.04837217245	0	-0.03686436177	-0.03360919846	-117.8674953
20	290	-0.8990591737	-1.403761517	0.03803084021	1.66698944	0.004460264959	0	-0.003379799035	0.009165360362	-122.6381125
20	305	-1.132607042	-1.037859143	-0.00811308673	1.536212978	0.05614364279	0	-0.04533909927	-0.006482918622	-137.49956
20	320	-1.457449362	-0.4643630956	-0.06556140389	1.529637776	0.07808758986	0	-0.03632413157	0.07170698878	-162.3274169
20	335	-0.6940479571	-0.9421501272	-0.1122086402	1.170192048	0.00514248974	0	-0.004490372249	0.04269188518	-126.3777326
20	350	0.158324658	-1.027604027	-0.01538025974	1.039729164	-0.03682393942	0	0.01956511218	-0.03674750721	-81.24121637
20	365	-0.1698673784	-0.9432966103	0.01482844321	0.9584693115	-0.04380675716	0	-0.0208095167	-0.05825917626	-100.2083267
20	380	-0.3762447406	-0.8108177408	-0.01774728004	0.893859896	-0.02649436588	0	-0.02085092198	-0.03032389829	-114.8927717
20	395	-0.2164220074	-0.8858536241	-0.002322225016	0.9119074123	-0.01899053566	0	-0.005583972541	-0.02464027936	-103.7289449
20	410	-0.4251709535	-0.7260715853	-0.003185119285	0.8413978171	0.02675779494	0	-0.01098832218	-0.01423196787	-120.3522662
20	425	-0.3334700509	-0.2710071818	-0.0624370492	0.4297059081	0.02810422502	0	-0.0521840547	-0.007215072653	-140.8996458
20	440	-0.271376036	-0.1962821202	-0.04088016035	0.3349203243	0.01784276812	0	-0.02913545862	0.03477914266	-144.1223618
20	455	-0.1572995249	-0.5250527998	-0.03727804854	0.5481090978	-0.02268419974	0	-0.007327389581	0.05354927431	-106.6775857
20	470	0.1778838484	-1.339784231	-0.004313428396	1.351541508	-0.0280693368	0	0.03786221339	0.01573287151	-82.43704256
20	485	0.475335102	-1.182085924	0.004851325563	1.274076368	0.004252164957	0	0.004974931358	-0.01542890553	-68.09417486
20	500	0.1797379353	-1.044568174	0.03848493571	1.059919051	0.01526726842	0	-0.01790447927	0.008357080225	-80.23677181
20	515	-0.3705061227	-1.078433102	0.04186405544	1.140303794	0.0125704451	0	-0.01221643141	-0.01316156914	-108.9606547
20	530	-0.6314693676	-0.6585879599	0.02871288809	0.912409811	0.02967033018	0	0.01324458987	0.0001293811912	-133.7957496
20	545	-0.602530596	-0.6353188667	0.01320430776	0.875598756	0.02431531684	0	0.01476420676	0.03769417226	-133.4826989
20	560	-0.6080708826	-0.8592707912	0.03067233344	1.052661622	0.01293191414	0	0.01127202193	0.02382615697	-125.2854851
20	575	-0.8935352687	-0.7987325091	0.02758166661	1.198490258	-0.01340675381	0	0.003054911813	0.003893095799	-138.206423
20	590	-0.9759722046	-1.118768535	0.003765291104	1.484642981	-0.04760611417	0	0.03028329393	0.01739601719	-131.1002387
20	605	-0.4957652264	-1.773764479	0.00129497075	1.841744713	-0.04716389445	0	0.06776937418	0.004354462907	-105.6156195
20	620	0.02114384689	-1.891543896	0.02231544415	1.891662066	-0.0593117159	0	0.03499501305	-0.02926414628	-89.35956932
20	635	-0.3055716929	-2.224478024	0.07803731606	2.245367796	-0.01190390584	0	0.002334309975	-0.06072777304	-97.82164345
20	650	-1.114401244	-1.159185888	0.04672765195	1.607980739	0.07030478838	0	-0.04513454908	-0.02276604998	-133.8715457
20	665	-1.683504708	-0.8284154484	0.002187746247	1.876288959	0.05100173721	0	-0.03340155087	0.06549116434	-153.7992209
20	680	-1.648240701	-1.376527295	-0.03806940841	2.147446112	0.02955001029	0	0.04325903057	0.06575072578	-140.1330742
20	695	-0.4635781235	-1.371426181	-0.05820434977	1.447658263	0.005966535175	0	0.02585003451	-0.01497720222	-108.6766058
20	710	-0.3874249371	-1.062371234	0.003626001985	1.130809763	0.00508030607	0	-0.01866124666	-0.002102937638	-110.0358725
20	725	-0.7978868532	-1.263677525	0.01768951702	1.494491324	-0.008789580255	0	-0.008280365833	0.02589204357	-122.2683424
20	740	-0.7769731799	-1.582595591	-0.006777223979	1.763036054	0.00146207817	0	0.0328159158	0.04804463068	-116.1486679
20	755	-0.2039897565	-1.962415813	-0.01466629689	1.972989519	-0.01697524287	0	0.07206956886	0.01014333167	-95.93448469
20	770	0.5240648064	-1.989374209	0.01296320707	2.057244192	-0.03263108439	0	0.0513952308	-0.067953652	-75.24175079
20	785	0.3724905996	-1.432577299	0.04647972123	1.480211797	0.0144263197	0	0.009353795316	-0.04660070071	-75.42501575
20	800	-0.03282408235	-1.073968903	0.003943311272	1.074470393	0.008133864809	0	-0.01225373998	-0.006185840749	-91.75060573
20	815	0.1295348308	-1.217781715	-0.05336897993	1.224651615	-0.05662064636	0	-0.009765582727	0.01868702871	-83.92830729
20	830	0.6212268756	-2.203584029	-0.003848816236	2.289477103	-0.02728765442	0	0.01325487195	-0.03942336366	-74.25597565
20	845	0.3860901536	-1.035746077	-0.01921896572	1.1053667	0.05032605276	0	-0.06180144797	-0.1008665331	-69.55629254
20	860	-0.01751035812	0.06430475835	-0.03795910166	0.0666461896	0.02305389174	0	-0.06627489312	-0.04717743873	105.2324732
20	875	-0.0386467183	0.01772388052	-0.04124850053	0.04251711157	-0.03374647176	0	-0.02976686235	0.02255884402	155.3632031
20	890	0.1547142146	-0.7802749783	-0.004729659551	0.7954656058	-0.03609413768	0	0.00267596322	0.04349936714	-78.78476592
20	905	0.07243762327	-1.176178692	0.02130411699	1.178407198	-0.01977770603	0	-0.0010936814	0.002517465531	-86.47576122
20	920	-0.1812527613	-1.114702552	0.01127698829	1.129342438	0.0200616959	0	0.02786402797	-0.01623199823	-99.23557481
20	935	0.3212432186	-0.6317732799	-0.03693433987	0.7087557284	0.02065316476	0	0.03827945525	-0.05407553539	-63.04763604
20	950	0.9469541654	0.006227950581	-0.01560035731	0.9469746453	-0.02068394903	0	-0.01119861878	-0.09649804242	0.3768188066
20	965	0.3872692966	0.5054381209	-0.01079396718	0.6367457908	-0.02451623444	0	-0.02899199955	-0.01909051893	52.54047784
20	980	0.6739836799	-0.07515778209	-0.01079279869	0.6781612588	-0.05480176437	0	0.02743578575	0.0226110227	-6.362923032
35	20	2.313504687	2.919262064	0.2478926655	3.724834887	-0.1448208906	0	-0.1577739923	0.0126369822	51.60330199
35	35	-0.7289952464	1.738328018	0.1808034901	1.884998241	-0.07563141838	201.7180133	-0.1411988929	0.04075268025	112.7515084
35	50	-2.516531058	1.173500584	0.03130765746	2.776694471	0.0151874033	51.59052738	-0.01701466699	0.03309373292	154.9995721
35	65	-1.453830113	1.469733074	-0.065130709	2.067301939	0.02681243925	140.3333641	0.01092676008	0.01159113893	134.688338
35	80	-1.375669022	1.401820089	-0.0428766866	1.964068436	0.01886854426	53.11761027	-0.03153948468	0.0216296854	134.4605554
35	95	-1.283772084	1.428315957	-0.03182877569	1.920457559	0.01137954489	0	-0.04197010694	0.0171429216	131.9492414
35	110	-1.527788991	1.315369439	0.0116168689	2.016019831	-0.01565529382	0	-0.02488069713	0.03164624866	139.2727741
35	125	-1.831235575	0.7187928196	0.01837575624	1.967253631	-0.01966635864	0	-0.0150454324	0.04979799017	158.5691019
35	140	-2.02910682	0.2734042064	-0.003435537876	2.047443369	0.01007576028	0	0.01939034668	0.03731762641	172.3261177
35	155	-1.488847306	0.3101648276	-0.03290355786	1.520811797	0.01603118816	0	0.04272550713	0.01742204415	168.2321424
35	170	-0.8946708453	0.2525413666	-0.02540548757	0.9296306058	-0.003566240008	54.77119305	0.01068818634	0.009578114038	164.237063
35	185	-0.9474421978	0.1129995169	-0.02800528866	0.9541570149	0.003476289615	30.17312643	-0.02479637136	0.02356242441	173.1985764
35	200	-0.8465370859	-0.04875065528	-0.009083858007	0.8479396583	0.01369092149	0	-0.006828482102	0.05516229657	-176.7040722
35	215	-0.9136115593	-0.5090711093	0.02261186633	1.04586781	0.01273386365	28.48368684	-0.01445410151	0.0528216991	-150.8731251
35	230	-1.402526603	-0.6500681869	0.02639137334	1.545855595	-0.008540644353	0	-0.02811970351	-0.002670856784	-155.1323745
35	245	-1.731277712	-0.5971179229	0.01500636864	1.831358056	-0.05291088402	0	-0.01069370592	0.001469195153	-160.9706789
35	260	-1.788027722	-1.465769375	-0.01604891157	2.312038709	-0.05995467705	0	0.02428242024	-0.02151286576	-140.6561684
35	275	-1.126307735	-1.173745092	-0.0337088102	1.62672882	-0.008304215295	10.64893965	0.03236857233	-0.02976359307	-133.8184728
35	290	-0.7968669838	-1.143878708	-0.0005903359226	1.394078724	-0.0009605350359	0	0.02382007237	0.0167064947	-124.8624544
35	305	-0.7601516106	-1.438750538	-0.02635839834	1.627216514	0.01635693128	48.52477151	0.004500065782	0.02199865819	-117.8493524
35	320	-0.333990022	-1.228504612	-0.0669843879	1.2730958	0.03076013465	108.8049504	-0.0386602902	0.05600294682	-105.209238
35	335	-0.3352901451	-1.817392721	-0.0270435045	1.848062711	0.02194385053	0	-0.03100824914	0.006458052024	-100.4529423
35	350	-0.3934611917	-0.9962176339	0.02208869098	1.071102835	0.001520396605	30.86142405	-0.01791609127	-0.05376214069	-111.5517924
35	365	-0.935361879	-0.9881546614	0.01484823738	1.360643774	-0.02785572685	0	-0.0124131313	-0.02091661872	-133.4278563
35	380	-0.8023817219	-1.100304256	-0.01693134489	1.361795096	-0.01659965733	0	0.009182572372	-0.01946662771	-126.1008859
35	395	-0.5436531201	-0.9451501057	-0.01660583917	1.090351979	-0.006176381006	10.32754299	0.01480445893	-0.02403850498	-119.9076395
35	410	-0.3312272504	-0.8323723963	-0.01912340241	0.8958545069	-0.001627604203	44.00019015	0.005333378387	0.01074008615	-111.6991706
35	425	-0.1768014082	-1.130665461	-0.04370062028	1.144405139	0.02293219364	83.47451264	-0.01339958393	0.01553398472	-98.88733356
35	440	0.1232882949	-0.7213992625	-0.04665796445	0.7318585243	0.02173497668	68.41759832	-0.02992530161	0.003663518324	-80.30175477
35	455	0.07418853434	-0.8595935857	-0.01583143114	0.8627891233	-0.008103544929	0	-0.01835996022	0.01634772714	-85.06722398
35	470	0.08536035865	-1.088168343	-0.001938272828	1.091511216	-0.02299586373	0	0.01921646139	-0.006409502943	-85.51467067
35	485	0.3915095476	-1.108388998	-0.006043280809	1.175502401	-0.01203756541	0	0.01206073196	-0.02523447162	-70.54555902
35	500	0.3569205502	-0.8902147502	0.03477451731	0.9591009231	0.006938797643	71.94917281	-0.0163220894	-0.009882074108	-68.15229554
35	515	-0.3749395531	-0.8560759213	0.03909992957	0.9345831432	0.02286765394	70.7213906	-0.01189287592	-0.01355287106	-113.6522001
35	530	-0.4079715323	-0.3439068753	0.004938589577	0.533584773	0.02974158804	0	0.02077059793	0.0010401938	-139.870189
35	545	-0.1374594278	-0.4255550078	0.007796218594	0.4472048288	0.009925582684	0	0.01283529746	0.0233109994	-107.9010857
35	560	-0.3323853493	-0.544688126	0.04291145187	0.6380949577	0.007914335721	97.07402492	-0.0122504332	0.0174745466	-121.3928184
35	575	-0.9648877038	-0.5689581709	0.038461744	1.120143598	-0.004806491589	78.83049387	-0.01954909485	0.01644124319	-149.4737381
35	590	-1.202547932	-0.8634041476	0.01180513235	1.480401382	-0.02971854992	0	0.02167524841	0.01606969818	-144.3224473
35	605	-0.8168359629	-1.255781892	0.002024698866	1.498068474	-0.03521766438	0	0.0393162197	0.004669756891	-123.042394
35	620	-0.6431751194	-1.461715467	0.0253275869	1.596961596	-0.04143090629	0	0.02309603213	-0.01703697722	-113.7501616
35	635	-0.8503092844	-1.621690829	0.03686890035	1.831094488	-0.0002274515221	54.06872011	0.02922319455	-0.02119264155	-117.6695963
35	650	-0.7578607064	-1.147237616	-0.003882281039	1.37495709	0.04550804551	0	-0.001182191853	0.008229922487	-123.4485958
35	665	-0.8098079466	-1.062518983	-0.00794367219	1.335939931	0.03783998085	0	-0.01965197048	0.05053114833	-127.3131481
35	680	-0.9334851808	-1.337605128	-0.002274282168	1.631129076	0.0206721981	0	0.01630237252	0.05744316891	-124.9103401
35	695	-0.5311581263	-1.614083545	-0.02352427899	1.699233547	0.01060324711	36.8355089	0.01436842147	-0.0002280568722	-108.2151977
35	710	-0.3650946739	-1.175135569	-0.02795088589	1.230543671	0.01534337483	0	-0.03718156935	-0.0127216021	-107.2591327
35	725	-0.6696183783	-1.193108891	-0.0145546096	1.368173088	0.002421419746	0	-0.01725982224	0.01656607532	-119.3028082
