245.000	35.0000	22.9714	0.0861913	0.968029	0.877618	1500.00
245.000	50.0000	35.2053	0.0297758	0.979157	0.950324	1500.00
245.000	65.0000	30.3011	0.0221387	0.980483	0.960311	1500.00
245.000	80.0000	25.8378	0.205102	0.962285	0.933378	1500.00
245.000	95.0000	19.0070	0.131972	0.979772	0.957890	1500.00
245.000	110.000	39.0495	0.00100541	0.998604	0.996454	1500.00
245.000	125.000	40.3091	0.000276841	0.996815	0.990517	1500.00
245.000	140.000	50.4796	0.0184007	0.983801	0.952106	1500.00
245.000	155.000	54.9722	0.0380617	0.908713	0.836421	1500.00
245.000	170.000	69.5546	0.0160875	0.962063	0.914838	1500.00
245.000	185.000	96.7175	0.154837	0.987062	0.970952	1500.00
245.000	200.000	66.7749	0.255040	0.978010	0.924974	1500.00
245.000	215.000	30.2390	0.629280	0.989612	0.972688	1500.00
245.000	230.000	32.4637	1.13037	0.974574	0.954551	1500.00
245.000	245.000	31.1900	1.28827	0.925522	0.829654	1500.00
245.000	260.000	31.8738	0.0795180	0.964646	0.927896	1500.00
245.000	275.000	26.4687	0.0133834	0.976810	0.948604	1500.00
245.000	290.000	17.6256	0.252953	0.990715	0.966588	1500.00
245.000	305.000	21.7748	0.203383	0.978595	0.927742	1500.00
245.000	320.000	21.0765	0.0107494	0.976020	0.920496	1500.00
245.000	335.000	13.1928	0.400063	0.859094	0.574135	1500.00
245.000	350.000	24.7025	0.533696	0.774824	0.574135	1500.00
245.000	365.000	26.7498	0.286049	0.740329	0.402210	1500.00
245.000	380.000	25.7634	0.00980044	0.632434	-0.0162850	1500.00
245.000	395.000	13.6498	0.0194501	0.271186	-0.852814	1500.00
245.000	410.000	18.2359	0.0669390	0.589916	-0.0299764	1500.00
245.000	425.000	51.4916	0.0459386	0.739187	0.517982	1500.00
245.000	440.000	51.2029	0.137321	0.846710	0.675009	1500.00
245.000	455.000	18.6318	0.159641	0.956266	0.932492	1500.00
245.000	470.000	12.9426	1.17926	0.970942	0.932492	1500.00
245.000	485.000	10.8836	0.724296	0.978174	0.963351	1500.00
245.000	500.000	7.70896	1.03522	0.991523	0.979479	1500.00
245.000	515.000	7.10220	0.730844	0.987177	0.962755	1500.00
245.000	530.000	12.6607	0.755581	0.964545	0.916224	1500.00
245.000	545.000	10.9831	0.859544	0.953958	0.914685	1500.00
245.000	560.000	6.21844	0.443907	0.970056	0.914685	1500.00
245.000	575.000	1.95872	0.207354	0.993475	0.990674	1500.00
245.000	590.000	6.46607	1.26037	0.988479	0.987024	1500.00
245.000	605.000	8.82827	0.947367	0.993821	0.988724	1500.00
245.000	620.000	2.04252	0.196008	0.997079	0.991513	1500.00
245.000	635.000	5.41741	0.256850	0.996978	0.994743	1500.00
245.000	650.000	5.47545	0.607669	0.997266	0.994573	1500.00
245.000	665.000	0.923659	0.00446785	0.999809	0.999528	1500.00
245.000	680.000	1.67751	0.287363	0.997815	0.994017	1500.00
245.000	695.000	4.96219	0.189033	0.993563	0.979640	1500.00
245.000	710.000	7.36481	0.419211	0.981434	0.959455	1500.00
245.000	725.000	9.53721	0.698706	0.963336	0.909537	1500.00
245.000	740.000	9.05330	0.317894	0.942030	0.909537	1500.00
245.000	755.000	30.5154	0.582842	0.987919	0.972280	1500.00
245.000	770.000	52.0076	0.0236244	0.989801	0.984010	1500.00
245.000	785.000	53.3378	0.629532	0.987884	0.978970	1500.00
245.000	800.000	49.2734	0.653266	0.983409	0.971153	1500.00
245.000	815.000	55.2393	0.00383481	0.987724	0.971153	1500.00
245.000	830.000	106.244	1.83788	0.946241	0.835047	1500.00
245.000	845.000	116.315	0.669054	0.931965	0.835047	1500.00
245.000	860.000	58.2215	0.000180730	0.982976	0.955073	1500.00
245.000	875.000	49.4835	0.526898	0.963495	0.902449	1500.00
245.000	890.000	38.1034	1.12702	0.949617	0.902449	1500.00
245.000	905.000	20.3677	0.0132145	0.995466	0.985717	1500.00
245.000	920.000	24.5352	0.396437	0.991655	0.984365	1500.00
245.000	935.000	16.7040	0.0274791	0.975880	0.946993	1500.00
245.000	950.000	9.83155	0.430657	0.964652	0.888349	1500.00
245.000	965.000	5.41004	0.00840692	0.957706	0.891335	1500.00
245.000	980.000	7.22388	0.0471476	0.920936	0.818160	1500.00
260.000	20.0000	2.13555	0.286648	0.943152	0.888728	1500.00
260.000	35.0000	5.53352	0.0197133	0.948853	0.888728	1500.00
260.000	50.0000	17.4872	0.00197043	0.985289	0.975537	1500.00
260.000	65.0000	14.4920	0.0859332	0.969352	0.920104	1500.00
260.000	80.0000	11.0458	0.503854	0.972478	0.920104	1500.00
260.000	95.0000	23.9103	0.516534	0.984892	0.974465	1500.00
260.000	110.000	33.3103	0.121332	0.993441	0.980476	1500.00
260.000	125.000	47.4438	0.0270029	0.991529	0.970962	1500.00
260.000	140.000	55.9269	0.537020	0.994800	0.987517	1500.00
260.000	155.000	27.6385	0.752078	0.955697	0.836421	1500.00
260.000	170.000	15.5888	0.0697835	0.994213	0.978961	1500.00
260.000	185.000	19.4663	0.148637	0.992626	0.982910	1500.00
260.000	200.000	58.2380	0.0666749	0.997143	0.990487	1500.00
260.000	215.000	78.3031	0.00227392	0.995834	0.985798	1500.00
260.000	230.000	47.1531	0.509593	0.967004	0.898975	1500.00
260.000	245.000	23.5445	0.212713	0.956009	0.898975	1500.00
260.000	260.000	17.9466	0.00814694	0.993868	0.987616	1500.00
260.000	275.000	16.2113	0.00186013	0.983430	0.952121	1500.00
260.000	290.000	19.8985	0.00185666	0.978530	0.952121	1500.00
260.000	305.000	19.8339	0.0771684	0.979750	0.927742	1500.00
260.000	320.000	31.5196	0.121155	0.967276	0.920496	1500.00
260.000	335.000	31.6897	0.144327	0.982579	0.958239	1500.00
260.000	350.000	30.0516	0.560889	0.854814	0.648188	1500.00
260.000	365.000	34.7860	0.594460	0.819243	0.402210	1500.00
260.000	380.000	32.8334	0.582235	0.531996	-0.0162850	1500.00
260.000	395.000	13.5943	0.0752190	0.338031	-0.852814	1500.00
260.000	410.000	6.72643	0.241617	0.839406	0.648488	1500.00
260.000	425.000	29.9688	0.230020	0.731143	0.517982	1500.00
260.000	440.000	39.3597	0.0174545	0.899716	0.716122	1500.00
260.000	455.000	8.41846	0.569182	0.948039	0.844198	1500.00
260.000	470.000	4.80633	2.97035	0.877902	0.817209	1500.00
260.000	485.000	3.43092	1.30612	0.959517	0.855291	1500.00
260.000	500.000	6.85994	2.70362	0.860720	0.479379	1500.00
260.000	515.000	11.0060	2.44711	0.964912	0.921229	1500.00
260.000	530.000	13.5241	1.02928	0.974257	0.944945	1500.00
260.000	545.000	5.35689	0.196995	0.970683	0.924689	1500.00
260.000	560.000	3.34125	0.0473936	0.977859	0.924689	1500.00
260.000	575.000	3.14697	0.0838968	0.996014	0.993246	1500.00
260.000	590.000	3.33187	0.839672	0.993227	0.987024	1500.00
260.000	605.000	6.71322	1.27932	0.994669	0.980076	1500.00
260.000	620.000	6.47153	1.05225	0.996855	0.991464	1500.00
260.000	635.000	0.215383	0.613141	0.992900	0.979235	1500.00
260.000	650.000	1.40496	0.517016	0.995061	0.990047	1500.00
260.000	665.000	0.233373	0.106177	0.996975	0.991779	1500.00
260.000	680.000	0.235926	0.207343	0.994489	0.991779	1500.00
260.000	695.000	4.42674	0.0476410	0.998940	0.996708	1500.00
260.000	710.000	11.4085	0.0216814	0.992674	0.981796	1500.00
260.000	725.000	11.8577	0.0356029	0.985026	0.974683	1500.00
260.000	740.000	14.7854	0.0525744	0.969579	0.930329	1500.00
260.000	755.000	53.0150	0.000960972	0.977388	0.967183	1500.00
260.000	770.000	73.5244	0.0591842	0.987546	0.967183	1500.00
260.000	785.000	58.4884	0.196834	0.996641	0.993361	1500.00
260.000	800.000	43.7973	0.160135	0.992132	0.983279	1500.00
260.000	815.000	56.3197	0.706422	0.985364	0.968236	1500.00
260.000	830.000	97.9470	1.58352	0.971657	0.962227	1500.00
260.000	845.000	160.434	0.394557	0.988870	0.966599	1500.00
260.000	860.000	110.026	1.14026	0.963056	0.909449	1500.00
260.000	875.000	57.7404	1.64736	0.947115	0.925716	1500.00
260.000	890.000	21.4579	0.214417	0.977814	0.931867	1500.00
260.000	905.000	17.2243	0.0215691	0.996178	0.990120	1500.00
260.000	920.000	28.4956	0.0110077	0.993229	0.974909	1500.00
260.000	935.000	25.0481	0.0135817	0.988142	0.980352	1500.00
260.000	950.000	27.7265	0.491786	0.951110	0.888349	1500.00
260.000	965.000	18.1644	0.131207	0.919310	0.889570	1500.00
260.000	980.000	14.7925	0.0483546	0.934926	0.903454	1500.00
275.000	20.0000	6.68069	2.31432	0.984550	0.970548	1500.00
275.000	35.0000	16.1118	0.708175	0.942027	0.883830	1500.00
275.000	50.0000	19.8485	0.0677792	0.949778	0.883830	1500.00
275.000	65.0000	16.1327	0.0613895	0.975222	0.952139	1500.00
275.000	80.0000	12.5701	0.898811	0.967130	0.918807	1500.00
275.000	95.0000	20.0386	1.35252	0.973747	0.918807	1500.00
275.000	110.000	21.8711	0.723586	0.990221	0.980451	1500.00
275.000	125.000	32.3780	0.180133	0.980404	0.970850	1500.00
275.000	140.000	57.4448	1.40386	0.984737	0.970850	1500.00
275.000	155.000	42.7189	0.250989	0.987461	0.973883	1500.00
275.000	170.000	24.4292	0.0343204	0.995761	0.986490	1500.00
275.000	185.000	19.5850	0.103651	0.990498	0.976920	1500.00
275.000	200.000	52.9266	0.208937	0.990001	0.976920	1500.00
275.000	215.000	64.2042	0.297379	0.994964	0.980676	1500.00
275.000	230.000	37.2371	0.00570461	0.959080	0.864906	1500.00
275.000	245.000	33.6333	0.0392853	0.958714	0.864906	1500.00
275.000	260.000	15.6357	0.00877690	0.998454	0.996250	1500.00
275.000	275.000	11.7879	0.289053	0.979064	0.954659	1500.00
275.000	290.000	26.8859	0.549456	0.982041	0.954659	1500.00
275.000	305.000	26.8848	0.0143686	0.989431	0.970007	1500.00
275.000	320.000	39.1879	0.00394309	0.995739	0.992113	1500.00
275.000	335.000	33.8503	0.256198	0.965458	0.891813	1500.00
275.000	350.000	21.9358	0.0399763	0.914451	0.791118	1500.00
275.000	365.000	25.9079	0.277819	0.965013	0.953496	1500.00
275.000	380.000	17.0399	0.00418894	0.933840	0.901539	1500.00
275.000	395.000	10.9526	0.0187607	0.960492	0.918095	1500.00
275.000	410.000	7.00960	0.00351839	0.990454	0.969294	1500.00
275.000	425.000	9.06997	0.135877	0.881410	0.759235	1500.00
275.000	440.000	4.29691	0.000202723	0.844574	0.716122	1500.00
275.000	455.000	4.28924	0.155438	0.445966	-0.933261	1500.00
275.000	470.000	5.38595	0.953632	0.810146	0.434029	1500.00
275.000	485.000	1.56772	0.547670	0.596885	0.434029	1500.00
275.000	500.000	1.27877	1.43126	0.696370	0.438188	1500.00
275.000	515.000	3.99867	3.04214	0.894624	0.782274	1500.00
275.000	530.000	3.79309	3.43709	0.932720	0.761500	1500.00
275.000	545.000	4.12811	0.876307	0.954571	0.877724	1500.00
275.000	560.000	3.27116	0.0134707	0.987805	0.955678	1500.00
275.000	575.000	1.70816	0.0108776	0.998505	0.995670	1500.00
275.000	590.000	4.69955	0.420738	0.990531	0.973018	1500.00
275.000	605.000	9.27815	1.17552	0.983320	0.958598	1500.00
275.000	620.000	1.71820	0.703101	0.993435	0.991464	1500.00
275.000	635.000	0.510861	0.271739	0.992051	0.979235	1500.00
275.000	650.000	0.493016	0.133144	0.993201	0.985370	1500.00
275.000	665.000	0.0575224	0.0521598	0.995657	0.985370	1500.00
275.000	680.000	2.50561	0.00537031	0.994457	0.991248	1500.00
275.000	695.000	15.6102	0.0157216	0.990593	0.984490	1500.00
275.000	710.000	19.8452	0.0678283	0.987604	0.971412	1500.00
275.000	725.000	6.71401	0.504589	0.993682	0.978464	1500.00
275.000	740.000	30.3525	0.407893	0.988427	0.974353	1500.00
275.000	755.000	67.9966	0.0934683	0.963661	0.891513	1500.00
275.000	770.000	105.390	0.183567	0.963915	0.891513	1500.00
275.000	785.000	78.5599	0.267294	0.998435	0.995506	1500.00
275.000	800.000	58.9233	0.275218	0.990860	0.983279	1500.00
275.000	815.000	75.3333	0.687456	0.957279	0.889679	1500.00
275.000	830.000	95.8101	1.64409	0.953694	0.874509	1500.00
275.000	845.000	156.321	2.12646	0.933679	0.779516	1500.00
275.000	860.000	93.3391	4.78326	0.920553	0.833973	1500.00
275.000	875.000	48.9901	2.96169	0.962169	0.925716	1500.00
275.000	890.000	37.7853	0.129319	0.998290	0.996191	1500.00
275.000	905.000	42.5184	0.00926390	0.997145	0.990120	1500.00
275.000	920.000	29.6141	0.0818121	0.990773	0.974909	1500.00
275.000	935.000	33.5763	0.00329985	0.983768	0.955417	1500.00
275.000	950.000	59.9567	0.373690	0.973481	0.944658	1500.00
275.000	965.000	26.2114	0.000486569	0.944624	0.889570	1500.00
275.000	980.000	16.7905	0.909494	0.924896	0.900684	1500.00
290.000	20.0000	18.1280	3.11794	0.956697	0.878475	1500.00
290.000	35.0000	2.46552	2.92462	0.987190	0.957886	1500.00
290.000	50.0000	37.8514	0.767772	0.930480	0.854694	1500.00
290.000	65.0000	30.5577	0.0805861	0.964844	0.913441	1500.00
290.000	80.0000	15.3264	1.06379	0.963050	0.899941	1500.00
290.000	95.0000	13.5885	1.25155	0.970509	0.899941	1500.00
290.000	110.000	11.4529	0.710322	0.985797	0.961876	1500.00
290.000	125.000	24.7143	0.322874	0.991891	0.984410	1500.00
290.000	140.000	57.3872	1.21079	0.993675	0.991163	1500.00
290.000	155.000	62.7255	0.151443	0.992282	0.976273	1500.00
290.000	170.000	29.9957	0.00370812	0.992963	0.986490	1500.00
290.000	185.000	27.0767	0.0466323	0.997676	0.991839	1500.00
290.000	200.000	47.9542	0.545783	0.993765	0.983793	1500.00
290.000	215.000	58.7322	0.303733	0.988408	0.974550	1500.00
290.000	230.000	42.4168	7.34701e-006	0.959558	0.879451	1500.00
290.000	245.000	44.3893	0.161844	0.947433	0.879451	1500.00
290.000	260.000	24.2348	0.310474	0.979220	0.952829	1500.00
290.000	275.000	21.5691	0.155869	0.981332	0.964466	1500.00
290.000	290.000	42.4260	0.0433346	0.990851	0.978664	1500.00
290.000	305.000	39.5524	0.0127902	0.992250	0.970007	1500.00
290.000	320.000	26.5761	0.0409041	0.987187	0.953747	1500.00
290.000	335.000	13.6455	0.0381653	0.896352	0.780929	1500.00
290.000	350.000	6.39510	0.0180344	0.949661	0.808851	1500.00
290.000	365.000	2.50300	0.203218	0.977493	0.950856	1500.00
290.000	380.000	2.29538	0.786386	0.890560	0.786438	1500.00
290.000	395.000	0.439573	0.526779	0.937108	0.786438	1500.00
290.000	410.000	7.06887	0.0313489	0.902949	0.760170	1500.00
290.000	425.000	6.67796	0.00940031	0.744975	0.518418	1500.00
290.000	440.000	2.59432	0.0304662	0.206650	-0.998692	1500.00
290.000	455.000	3.95604	0.0953876	-0.536704	-0.998692	1500.00
290.000	470.000	5.03412	0.0361308	0.245738	-0.982334	1500.00
290.000	485.000	0.238055	0.848946	0.154767	-0.495213	1500.00
290.000	500.000	2.40933	0.890694	0.532711	-0.400587	1500.00
290.000	515.000	4.42341	1.41798	0.925608	0.782274	1500.00
290.000	530.000	3.75903	2.97089	0.934351	0.761500	1500.00
290.000	545.000	6.86125	2.49147	0.954482	0.877724	1500.00
290.000	560.000	4.17113	0.501312	0.985103	0.964311	1500.00
290.000	575.000	2.48180	0.0266594	0.990053	0.968270	1500.00
290.000	590.000	9.44500	0.0241578	0.984220	0.968270	1500.00
290.000	605.000	2.33442	0.0960532	0.978492	0.958598	1500.00
290.000	620.000	0.647496	0.227893	0.987252	0.962369	1500.00
290.000	635.000	1.04270	0.00694850	0.996768	0.995118	1500.00
290.000	650.000	0.566764	0.0987415	0.992434	0.974404	1500.00
290.000	665.000	2.37055	0.00318489	0.999136	0.998142	1500.00
290.000	680.000	12.9853	0.0888681	0.992694	0.977374	1500.00
290.000	695.000	22.0039	0.155668	0.988145	0.973001	1500.00
290.000	710.000	20.7881	0.00361690	0.990763	0.971412	1500.00
290.000	725.000	7.50911	0.315925	0.993184	0.978464	1500.00
290.000	740.000	19.8506	1.30588	0.961115	0.870772	1500.00
290.000	755.000	43.7182	0.110145	0.960266	0.906982	1500.00
290.000	770.000	76.2716	0.142773	0.951940	0.933635	1500.00
290.000	785.000	90.3907	0.0169937	0.972517	0.933455	1500.00
290.000	800.000	86.6092	0.228982	0.991333	0.977504	1500.00
290.000	815.000	93.8438	0.350795	0.955273	0.889679	1500.00
290.000	830.000	89.7098	0.370990	0.942186	0.874509	1500.00
290.000	845.000	90.8292	0.674860	0.926101	0.779516	1500.00
290.000	860.000	85.3809	1.37856	0.954278	0.833973	1500.00
290.000	875.000	59.5096	0.857291	0.980934	0.955797	1500.00
290.000	890.000	66.0985	0.00288809	0.966745	0.895299	1500.00
290.000	905.000	69.9648	0.000436972	0.993692	0.984558	1500.00
290.000	920.000	42.8414	0.00851110	0.991854	0.989559	1500.00
290.000	935.000	20.5113	0.144146	0.969520	0.895719	1500.00
290.000	950.000	37.5173	0.000105302	0.912982	0.669394	1500.00
290.000	965.000	24.6913	0.0314949	0.981102	0.965693	1500.00
290.000	980.000	23.9733	0.00886208	0.949817	0.878475	1500.00
305.000	20.0000	2.60758	0.320433	0.956923	0.947406	1500.00
305.000	35.0000	21.2566	2.65823	0.973241	0.923157	1500.00
305.000	50.0000	24.3414	1.89511	0.925593	0.854694	1500.00
305.000	65.0000	23.4197	0.689857	0.972137	0.936626	1500.00
305.000	80.0000	15.4924	0.339428	0.986211	0.968329	1500.00
305.000	95.0000	20.8556	0.000778034	0.994860	0.990188	1500.00
305.000	110.000	35.1961	0.218495	0.977284	0.961876	1500.00
305.000	125.000	50.5294	0.0557834	0.987493	0.970446	1500.00
305.000	140.000	44.4518	0.165917	0.995418	0.991163	1500.00
305.000	155.000	36.6034	0.161209	0.998900	0.997124	1500.00
305.000	170.000	34.0305	0.213814	0.992559	0.977237	1500.00
305.000	185.000	42.9975	7.11735e-005	0.987285	0.977237	1500.00
305.000	200.000	43.2573	0.180493	0.993580	0.991243	1500.00
305.000	215.000	41.9751	0.175382	0.985789	0.974550	1500.00
305.000	230.000	40.0512	0.271061	0.946485	0.867289	1500.00
305.000	245.000	39.5719	0.518413	0.935878	0.867289	1500.00
305.000	260.000	29.7329	0.521638	0.938730	0.852855	1500.00
305.000	275.000	28.6653	0.0887324	0.971521	0.927765	1500.00
305.000	290.000	34.6525	0.181439	0.988988	0.958391	1500.00
305.000	305.000	29.3795	0.404533	0.986781	0.968444	1500.00
305.000	320.000	17.1077	0.721269	0.955239	0.944802	1500.00
305.000	335.000	11.7725	0.0374368	0.743609	0.380807	1500.00
305.000	350.000	13.3806	0.383034	0.837463	0.380807	1500.00
305.000	365.000	6.25507	0.823010	0.848936	0.634816	1500.00
305.000	380.000	0.169479	1.77375	0.723491	0.399727	1500.00
305.000	395.000	0.645364	0.0520561	0.802891	0.288532	1500.00
305.000	410.000	6.28162	3.21208e-006	0.830993	0.726917	1500.00
305.000	425.000	7.83128	0.0163316	0.831469	0.657278	1500.00
305.000	440.000	3.96824	0.00902388	0.145898	-0.851926	1500.00
305.000	455.000	1.18750	0.000284545	0.405295	-0.851926	1500.00
305.000	470.000	0.578951	0.557214	0.497022	-0.0236500	1500.00
305.000	485.000	1.47974	2.48889	0.302859	-0.495213	1500.00
305.000	500.000	6.00710	1.99526	0.699310	0.279384	1500.00
305.000	515.000	4.16018	2.41001	0.969277	0.925736	1500.00
305.000	530.000	4.73857	1.53747	0.990853	0.980283	1500.00
305.000	545.000	8.22008	0.917093	0.982690	0.963987	1500.00
305.000	560.000	6.91839	1.01763	0.977506	0.964311	1500.00
305.000	575.000	3.03681	0.370769	0.980744	0.967387	1500.00
305.000	590.000	13.4175	0.0669681	0.995380	0.983425	1500.00
305.000	605.000	7.20377	0.130929	0.986022	0.967471	1500.00
305.000	620.000	1.78346	0.00297373	0.984978	0.967471	1500.00
305.000	635.000	4.20563	0.0309200	0.995112	0.991863	1500.00
305.000	650.000	5.22858	0.0644503	0.985139	0.974404	1500.00
305.000	665.000	2.53148	0.114016	0.994494	0.986865	1500.00
305.000	680.000	11.4850	0.477965	0.986905	0.977374	1500.00
305.000	695.000	34.3239	0.347656	0.980058	0.954683	1500.00
305.000	710.000	22.0776	0.00326806	0.996320	0.990363	1500.00
305.000	725.000	21.0068	0.000204923	0.978862	0.920626	1500.00
305.000	740.000	30.7481	0.406287	0.943544	0.870772	1500.00
305.000	755.000	30.4328	0.408401	0.952099	0.906982	1500.00
305.000	770.000	77.9102	0.338668	0.882902	0.712931	1500.00
305.000	785.000	95.1701	0.0748389	0.943445	0.933455	1500.00
305.000	800.000	96.3298	0.0190866	0.972622	0.935688	1500.00
305.000	815.000	91.2953	0.247259	0.966206	0.902802	1500.00
305.000	830.000	70.0816	0.166485	0.973045	0.902802	1500.00
305.000	845.000	86.4361	0.0852629	0.990670	0.980101	1500.00
305.000	860.000	79.1535	0.00411731	0.989972	0.980101	1500.00
305.000	875.000	76.4216	0.534303	0.951083	0.813939	1500.00
305.000	890.000	82.5273	0.0376694	0.855839	0.793618	1500.00
305.000	905.000	68.2403	0.279768	0.941811	0.793618	1500.00
305.000	920.000	39.7311	0.386455	0.933319	0.770943	1500.00
305.000	935.000	25.1215	1.12377	0.908910	0.770943	1500.00
305.000	950.000	25.2236	0.0674209	0.872547	0.669394	1500.00
305.000	965.000	25.1521	0.150044	0.961316	0.886210	1500.00
305.000	980.000	19.3351	0.209944	0.981452	0.947406	1500.00
320.000	20.0000	33.5702	1.65781	0.954061	0.865322	1500.00
320.000	35.0000	34.7804	1.20973	0.954115	0.865322	1500.00
320.000	50.0000	18.8734	0.537080	0.977135	0.965240	1500.00
320.000	65.0000	20.5688	0.00726009	0.988244	0.966582	1500.00
320.000	80.0000	28.1949	0.268695	0.989800	0.967605	1500.00
320.000	95.0000	33.5037	0.203262	0.989118	0.967605	1500.00
320.000	110.000	40.2289	0.00103823	0.984599	0.963414	1500.00
320.000	125.000	63.6839	0.00536550	0.993516	0.985771	1500.00
320.000	140.000	69.4222	0.0457195	0.996260	0.992068	1500.00
320.000	155.000	54.0731	0.407944	0.996001	0.989762	1500.00
320.000	170.000	47.9074	1.22933	0.998509	0.997142	1500.00
320.000	185.000	110.476	0.231601	0.991860	0.979272	1500.00
320.000	200.000	68.2675	0.138752	0.995716	0.990288	1500.00
320.000	215.000	22.4761	0.100989	0.987133	0.977389	1500.00
320.000	230.000	21.4850	0.760309	0.938875	0.872441	1500.00
320.000	245.000	25.9401	1.00506	0.916432	0.867847	1500.00
320.000	260.000	25.2519	0.689374	0.925444	0.852855	1500.00
320.000	275.000	29.4319	0.0662778	0.969769	0.927765	1500.00
320.000	290.000	26.7277	1.02552	0.984387	0.958391	1500.00
320.000	305.000	18.4640	0.505735	0.988005	0.979112	1500.00
320.000	320.000	10.0181	0.217817	0.976045	0.953962	1500.00
320.000	335.000	8.99805	0.000607311	0.887927	0.692640	1500.00
320.000	350.000	22.6474	0.0861373	0.797157	0.692640	1500.00
320.000	365.000	5.94861	0.521069	0.857263	0.764889	1500.00
320.000	380.000	2.87191	0.941485	0.606684	0.109923	1500.00
320.000	395.000	0.942656	0.000751291	0.768034	0.288532	1500.00
320.000	410.000	1.48490	0.151034	0.730414	0.204364	1500.00
320.000	425.000	2.65619	0.270615	0.408357	-0.247991	1500.00
320.000	440.000	4.48616	0.0846421	0.0267857	-0.567219	1500.00
320.000	455.000	0.196915	0.00411307	0.854644	0.510289	1500.00
320.000	470.000	3.92986	1.48773	0.827358	0.367011	1500.00
320.000	485.000	5.20968	0.968811	0.875039	0.570693	1500.00
320.000	500.000	14.9705	2.03852	0.982095	0.955401	1500.00
320.000	515.000	14.0582	2.14444	0.979561	0.955401	1500.00
320.000	530.000	5.04331	0.271710	0.993864	0.985937	1500.00
320.000	545.000	7.81938	0.467502	0.990692	0.976778	1500.00
320.000	560.000	3.47225	0.821167	0.984928	0.976778	1500.00
320.000	575.000	1.62875	0.379602	0.988927	0.967387	1500.00
320.000	590.000	7.31187	0.000120765	0.993004	0.976581	1500.00
320.000	605.000	14.9205	0.155293	0.980049	0.967499	1500.00
320.000	620.000	5.48620	0.133357	0.978983	0.967499	1500.00
320.000	635.000	8.02983	9.26562e-006	0.994272	0.989105	1500.00
320.000	650.000	6.93175	0.0234591	0.994870	0.982139	1500.00
320.000	665.000	6.72280	0.0298856	0.982993	0.940827	1500.00
320.000	680.000	5.91221	0.000437548	0.961248	0.940827	1500.00
320.000	695.000	18.6280	0.0143469	0.875719	0.604739	1500.00
320.000	710.000	17.8398	0.0208948	0.977346	0.968330	1500.00
320.000	725.000	36.2333	0.0309103	0.979871	0.962563	1500.00
320.000	740.000	47.6203	0.248981	0.961572	0.885560	1500.00
320.000	755.000	45.4302	0.00788123	0.987407	0.959921	1500.00
320.000	770.000	93.3745	0.144816	0.857614	0.712931	1500.00
320.000	785.000	97.7973	0.429312	0.861420	0.757741	1500.00
320.000	800.000	90.7007	0.0312422	0.946665	0.822773	1500.00
320.000	815.000	84.6359	0.308058	0.960843	0.909141	1500.00
320.000	830.000	65.8250	0.0792351	0.973783	0.909141	1500.00
320.000	845.000	68.3080	0.0312939	0.985396	0.960622	1500.00
320.000	860.000	61.4394	0.0740237	0.984766	0.960622	1500.00
320.000	875.000	82.5232	0.0314336	0.983947	0.946786	1500.00
320.000	890.000	82.7306	0.101582	0.963478	0.920503	1500.00
320.000	905.000	52.3619	0.00413885	0.995250	0.991504	1500.00
320.000	920.000	51.8623	0.653076	0.967561	0.907879	1500.00
320.000	935.000	36.7134	0.356221	0.976624	0.907879	1500.00
320.000	950.000	17.5934	0.0203846	0.986521	0.965471	1500.00
320.000	965.000	27.8738	0.0772784	0.991271	0.986557	1500.00
320.000	980.000	25.6467	0.0117456	0.995048	0.990412	1500.00
335.000	20.0000	8.24541	0.0284039	0.974915	0.934093	1500.00
335.000	35.0000	21.4135	0.163154	0.964811	0.934093	1500.00
335.000	50.0000	26.6032	0.130537	0.980356	0.960788	1500.00
335.000	65.0000	28.0656	0.0106317	0.991620	0.974833	1500.00
335.000	80.0000	32.0559	0.344059	0.985006	0.964924	1500.00
335.000	95.0000	30.7117	0.482022	0.981215	0.954907	1500.00
335.000	110.000	34.2836	0.206290	0.964889	0.952069	1500.00
335.000	125.000	45.9409	0.358206	0.992248	0.985771	1500.00
335.000	140.000	70.3096	0.203050	0.995522	0.991587	1500.00
335.000	155.000	67.6618	0.659116	0.993172	0.989762	1500.00
335.000	170.000	59.1854	1.42285	0.997525	0.992406	1500.00
335.000	185.000	70.2148	0.635442	0.989406	0.977508	1500.00
335.000	200.000	73.3842	0.237232	0.989103	0.982288	1500.00
335.000	215.000	23.0098	0.779798	0.982938	0.971317	1500.00
335.000	230.000	6.46157	0.265304	0.934912	0.884997	1500.00
335.000	245.000	2.59535	0.963707	0.935167	0.870036	1500.00
335.000	260.000	13.2406	0.546653	0.958003	0.870036	1500.00
335.000	275.000	22.5255	0.436394	0.972719	0.946843	1500.00
335.000	290.000	16.8647	1.78681	0.967875	0.946843	1500.00
335.000	305.000	13.8748	0.254423	0.969858	0.947146	1500.00
335.000	320.000	6.24669	0.0319739	0.969845	0.962741	1500.00
335.000	335.000	3.27911	0.0154847	0.944438	0.798000	1500.00
335.000	350.000	2.70200	0.00216856	0.545740	0.0767222	1500.00
335.000	365.000	0.821591	0.0383083	0.166367	-0.948225	1500.00
335.000	380.000	18.5769	0.251727	0.444851	0.109923	1500.00
335.000	395.000	12.4890	0.0951860	0.505409	-0.194296	1500.00
335.000	410.000	22.0572	0.203293	0.683037	0.182136	1500.00
335.000	425.000	4.96167	0.730322	0.473802	-0.543005	1500.00
